converser,text,timestamp,conversation_num,chat_id,user_id,wizard_id,ts_date,date,day_week,sentiment
user,Excellent. There is a possibility that I may need to bring a co-worker with me. How much would the trip cost for 2 people?,1471290735,18,31d5e476-750f-4b0f-8fba-08a7c126dc96,U22HTHYNP,U21DMV0KA,15-08-2016 19:52,15-08-2016,Monday,1
wizard,"To include a second person on this trip, with both of you flying business class, the cost would be 5348.87USD",1471290779,19,31d5e476-750f-4b0f-8fba-08a7c126dc96,U22HTHYNP,U21DMV0KA,15-08-2016 19:52,15-08-2016,Monday,1
user,I see. In that case I will book this trip only for myself today.,1471290901,20,31d5e476-750f-4b0f-8fba-08a7c126dc96,U22HTHYNP,U21DMV0KA,15-08-2016 19:55,15-08-2016,Monday,1
wizard,Ok. Have a good day,1471290923,21,31d5e476-750f-4b0f-8fba-08a7c126dc96,U22HTHYNP,U21DMV0KA,15-08-2016 19:55,15-08-2016,Monday,1
user,It was a pleasure! Thank you.,1471290941,22,31d5e476-750f-4b0f-8fba-08a7c126dc96,U22HTHYNP,U21DMV0KA,15-08-2016 19:55,15-08-2016,Monday,1
user,I would like a vacation for one in Mannheim from August 17 to September 7. My city of departure is Porto Alegre. It should cost less than $3000.,1471290128,0,0a248f2c-fdc7-4412-97fd-7dae129062f0,U21E41CQP,U21DKG18C,15-08-2016 19:42,15-08-2016,Monday,0
wizard,"I do not have a travel package to Mannheim from Porto Alegre for these travel dates.  I do however, have packages available from August 17th to the 29th.     Would these dates work for you?",1471290399,1,0a248f2c-fdc7-4412-97fd-7dae129062f0,U21E41CQP,U21DKG18C,15-08-2016 19:46,15-08-2016,Monday,0
user,How much would this package cost?,1471290434,2,0a248f2c-fdc7-4412-97fd-7dae129062f0,U21E41CQP,U21DKG18C,15-08-2016 19:47,15-08-2016,Monday,0
wizard,I have two options.  The first option is a travel package which costs 2314.59 USD.  The second package costs 2981.83 USD.  Which one would you prefer?,1471290543,3,0a248f2c-fdc7-4412-97fd-7dae129062f0,U21E41CQP,U21DKG18C,15-08-2016 19:49,15-08-2016,Monday,0
user,"If I increase my budget to $6000, does that open up any options from August 17 to September 7?",1471290667,4,0a248f2c-fdc7-4412-97fd-7dae129062f0,U21E41CQP,U21DKG18C,15-08-2016 19:51,15-08-2016,Monday,0
wizard,I still have only two packages available from August 17th to September 7th.  Would you like to try a different travel destination?,1471290860,5,0a248f2c-fdc7-4412-97fd-7dae129062f0,U21E41CQP,U21DKG18C,15-08-2016 19:54,15-08-2016,Monday,0
user,What other destinations can you offer me with these dates?,1471290923,6,0a248f2c-fdc7-4412-97fd-7dae129062f0,U21E41CQP,U21DKG18C,15-08-2016 19:55,15-08-2016,Monday,0
wizard,I have no other destinations available for these dates.  Would you like to change the start date or the end date?,1471291098,7,0a248f2c-fdc7-4412-97fd-7dae129062f0,U21E41CQP,U21DKG18C,15-08-2016 19:58,15-08-2016,Monday,0
user,Are there packages for two-week trips within these dates?,1471291148,8,0a248f2c-fdc7-4412-97fd-7dae129062f0,U21E41CQP,U21DKG18C,15-08-2016 19:59,15-08-2016,Monday,0
wizard,"I have two possible packages for you.  Atlanta, United States, to Indianapolis, United States or Brasilia, Brazil to Vancouver, Canada.  Which would you prefer?",1471291761,9,0a248f2c-fdc7-4412-97fd-7dae129062f0,U21E41CQP,U21DKG18C,15-08-2016 20:09,15-08-2016,Monday,0
user,Are both of the packages to Porto still available if I bring my wife with me?,1471291859,10,0a248f2c-fdc7-4412-97fd-7dae129062f0,U21E41CQP,U21DKG18C,15-08-2016 20:10,15-08-2016,Monday,0
wizard,"The only package which would be available would be Atlanta, United States to Vancouver, Canada.  I have two packages available for you: one for  $2182.70, and another for $2326.54.  Would you like me to describe these two packages for you?",1471292099,11,0a248f2c-fdc7-4412-97fd-7dae129062f0,U21E41CQP,U21DKG18C,15-08-2016 20:14,15-08-2016,Monday,0
user,"Yes, please.",1471292118,12,0a248f2c-fdc7-4412-97fd-7dae129062f0,U21E41CQP,U21DKG18C,15-08-2016 20:15,15-08-2016,Monday,0
wizard,"The first travel package is an Economy flight from Atlanta, United States to Vancouver, Canada at 6:00 p.m. on August 11th,  and an Economy flight from Vancouver, Canada to Atlanta, United States at 10:00 a.m on August 14th.  The cost of $2182.70 includes a 4 star hotel with a 8.8/10 rating.",1471292640,13,0a248f2c-fdc7-4412-97fd-7dae129062f0,U21E41CQP,U21DKG18C,15-08-2016 20:24,15-08-2016,Monday,0
user,What is the second package,1471292684,14,0a248f2c-fdc7-4412-97fd-7dae129062f0,U21E41CQP,U21DKG18C,15-08-2016 20:24,15-08-2016,Monday,0
wizard,"The second travel package is an Economy flight from Atlanta, United States to Vancouver, Canada at 6:00 p.m. on Friday, August 19th, and an Economy flight from Vancouver, Canada to Atlanta, United States at 10:00 a.m. on Monday, August 22nd.  The cost of $2326.54 includes a 4 star hotel with guest rating of 8.8/10.  Would you like to book this travel package?",1471292993,15,0a248f2c-fdc7-4412-97fd-7dae129062f0,U21E41CQP,U21DKG18C,15-08-2016 20:29,15-08-2016,Monday,0
user,No I did not like both the packages. Goodbye,1471293056,16,0a248f2c-fdc7-4412-97fd-7dae129062f0,U21E41CQP,U21DKG18C,15-08-2016 20:30,15-08-2016,Monday,0
user,"Hi I am planning on booking a vacation soon, around August 27th",1471290559,0,c873a5bb-431e-4b63-956c-c354763ba122,U21RP4FCY,U21E0179B,15-08-2016 19:49,15-08-2016,Monday,1
wizard,Do you have an idea of where you would like to go?,1471290626,1,c873a5bb-431e-4b63-956c-c354763ba122,U21RP4FCY,U21E0179B,15-08-2016 19:50,15-08-2016,Monday,1
user,I was thinking maybe St. Louis,1471290654,2,c873a5bb-431e-4b63-956c-c354763ba122,U21RP4FCY,U21E0179B,15-08-2016 19:50,15-08-2016,Monday,1
wizard,what city will you be departing from? Any other people travelling with you?,1471290722,3,c873a5bb-431e-4b63-956c-c354763ba122,U21RP4FCY,U21E0179B,15-08-2016 19:52,15-08-2016,Monday,1
user,I will be departing from Tijuana. I'll be going solo,1471290759,4,c873a5bb-431e-4b63-956c-c354763ba122,U21RP4FCY,U21E0179B,15-08-2016 19:52,15-08-2016,Monday,1
wizard,"I have several options available. A good option would be Chateau Inn & Suites which is a nicely located 3-star hotel. Departure on an economy flight would be on August 27th, returning on Sept 5th.  Total cost for this package is $1324.29. It is also available in business class.",1471291231,5,c873a5bb-431e-4b63-956c-c354763ba122,U21RP4FCY,U21E0179B,15-08-2016 20:00,15-08-2016,Monday,1
user,what type of packages would i get if i were to go to Mannheim instead?,1471291309,6,c873a5bb-431e-4b63-956c-c354763ba122,U21RP4FCY,U21E0179B,15-08-2016 20:01,15-08-2016,Monday,1
wizard," If you would rather go to Mannheim, I have 6 day packages available at a 5-star hotel called The Regal Resort.",1471291891,7,c873a5bb-431e-4b63-956c-c354763ba122,U21RP4FCY,U21E0179B,15-08-2016 20:11,15-08-2016,Monday,1
user,"im looking for a longer trip, would there perhaps be one in san antonio?",1471291959,8,c873a5bb-431e-4b63-956c-c354763ba122,U21RP4FCY,U21E0179B,15-08-2016 20:12,15-08-2016,Monday,1
wizard,I have 9 day trips available in San Antonio but the departure dates are all in September. Are you able to go in September instead of August 27th?,1471292170,9,c873a5bb-431e-4b63-956c-c354763ba122,U21RP4FCY,U21E0179B,15-08-2016 20:16,15-08-2016,Monday,1
user,yes i could as long as i return by September 17th,1471292194,10,c873a5bb-431e-4b63-956c-c354763ba122,U21RP4FCY,U21E0179B,15-08-2016 20:16,15-08-2016,Monday,1
wizard,"I have departures available on September 1st, September 7th and September 8th.  I have two choices in hotels - the Vertex Inn or the Winter Hill Inn., both of which are rated two stars.",1471292447,11,c873a5bb-431e-4b63-956c-c354763ba122,U21RP4FCY,U21E0179B,15-08-2016 20:20,15-08-2016,Monday,1
user,What would the duration be? and could I see some better rated hotels?,1471292498,12,c873a5bb-431e-4b63-956c-c354763ba122,U21RP4FCY,U21E0179B,15-08-2016 20:21,15-08-2016,Monday,1
wizard,"Availability is from Sept 1st to the 9th, Sept 7 to the 15th and Sept 8th to the 16th.  I do not have any hotels available with a better rating. Please do note that both hotels have free parking,  free breakfast and free wifi. Are you looking for a flight in economy class or business class?",1471292816,13,c873a5bb-431e-4b63-956c-c354763ba122,U21RP4FCY,U21E0179B,15-08-2016 20:26,15-08-2016,Monday,1
user,"they seem very accommodating, how much would this stay on the 1st be compared a vacation in mannheim at the regal resort?",1471292885,14,c873a5bb-431e-4b63-956c-c354763ba122,U21RP4FCY,U21E0179B,15-08-2016 20:28,15-08-2016,Monday,1
wizard,In economy or business class?,1471292922,15,c873a5bb-431e-4b63-956c-c354763ba122,U21RP4FCY,U21E0179B,15-08-2016 20:28,15-08-2016,Monday,1
user,for business class,1471292946,16,c873a5bb-431e-4b63-956c-c354763ba122,U21RP4FCY,U21E0179B,15-08-2016 20:29,15-08-2016,Monday,1
wizard,"For business class at the Vertex Inn in San Antonio Sept 7 to Sept 15th, the price is $1477.34.",1471293218,17,c873a5bb-431e-4b63-956c-c354763ba122,U21RP4FCY,U21E0179B,15-08-2016 20:33,15-08-2016,Monday,1
user,in contrast to mannheim?,1471293259,18,c873a5bb-431e-4b63-956c-c354763ba122,U21RP4FCY,U21E0179B,15-08-2016 20:34,15-08-2016,Monday,1
wizard,"Also in business class in San Antonio, I have the Winter Hill either from Sept 1st to 9th or Sept 8th to the 16th at $1477.00.  Business class to the Regal in Mannheim is $3451.00 if you choose to go Aug 27 to Aug 31st and if you pick the week of Sept 6th to the 10th, it is $4249.00.",1471293442,19,c873a5bb-431e-4b63-956c-c354763ba122,U21RP4FCY,U21E0179B,15-08-2016 20:37,15-08-2016,Monday,1
user,"I think i would like to book the trip to mannheim, leaving on the 27th",1471293514,20,c873a5bb-431e-4b63-956c-c354763ba122,U21RP4FCY,U21E0179B,15-08-2016 20:38,15-08-2016,Monday,1
wizard,Okay I will get all your information and we will proceed with the booking. We  appreciate your business.,1471293602,21,c873a5bb-431e-4b63-956c-c354763ba122,U21RP4FCY,U21E0179B,15-08-2016 20:40,15-08-2016,Monday,1
user,thank you very much,1471293624,22,c873a5bb-431e-4b63-956c-c354763ba122,U21RP4FCY,U21E0179B,15-08-2016 20:40,15-08-2016,Monday,1
user,"Hi! I hear Hogsmeade has some excellent bars. Can you book me a trip there from Diagon Alley, leaving on August 13th? For 7 men and women",1471291097,0,ac1ab461-7f3e-47db-a8f5-9ec37eab90bd,U22HTHYNP,U21DMV0KA,15-08-2016 19:58,15-08-2016,Monday,1
wizard,Hi there! I am searching trips available to Hogsmeade but am unable to find any possibilities. Is there another destination you might be interested in?,1471291157,1,ac1ab461-7f3e-47db-a8f5-9ec37eab90bd,U22HTHYNP,U21DMV0KA,15-08-2016 19:59,15-08-2016,Monday,1
user,"Well, we were thinking Dominican Republic could be fun as well.",1471291181,2,ac1ab461-7f3e-47db-a8f5-9ec37eab90bd,U22HTHYNP,U21DMV0KA,15-08-2016 19:59,15-08-2016,Monday,1
wizard,Ok. I will look for trips to Dominican Republic. Do you have another option for a departure city?,1471291229,3,ac1ab461-7f3e-47db-a8f5-9ec37eab90bd,U22HTHYNP,U21DMV0KA,15-08-2016 20:00,15-08-2016,Monday,1
user,"Yes, Vancouver.",1471291276,4,ac1ab461-7f3e-47db-a8f5-9ec37eab90bd,U22HTHYNP,U21DMV0KA,15-08-2016 20:01,15-08-2016,Monday,1
wizard,Great! Where would you like to travel to?,1471291321,5,ac1ab461-7f3e-47db-a8f5-9ec37eab90bd,U22HTHYNP,U21DMV0KA,15-08-2016 20:02,15-08-2016,Monday,1
user,Punta Cana is good!,1471291527,6,ac1ab461-7f3e-47db-a8f5-9ec37eab90bd,U22HTHYNP,U21DMV0KA,15-08-2016 20:05,15-08-2016,Monday,1
wizard,Great. I can book a trip for 7 people travelling from Vancouver to Punta Cana for 3853.27USD.,1471291564,7,ac1ab461-7f3e-47db-a8f5-9ec37eab90bd,U22HTHYNP,U21DMV0KA,15-08-2016 20:06,15-08-2016,Monday,1
user,that's just a little over my budget... what about for 3 adults instead of 7?,1471291619,8,ac1ab461-7f3e-47db-a8f5-9ec37eab90bd,U22HTHYNP,U21DMV0KA,15-08-2016 20:06,15-08-2016,Monday,1
wizard,"For three adults, this trip would cost 1651.40USD.",1471291643,9,ac1ab461-7f3e-47db-a8f5-9ec37eab90bd,U22HTHYNP,U21DMV0KA,15-08-2016 20:07,15-08-2016,Monday,1
user,The trip meant to be a bachelor party for my friend. is there an open bar at the hotel?,1471291703,10,ac1ab461-7f3e-47db-a8f5-9ec37eab90bd,U22HTHYNP,U21DMV0KA,15-08-2016 20:08,15-08-2016,Monday,1
wizard,I do not have this information for the El Mar hotel in Punta Cana.,1471291734,11,ac1ab461-7f3e-47db-a8f5-9ec37eab90bd,U22HTHYNP,U21DMV0KA,15-08-2016 20:08,15-08-2016,Monday,1
user,How many stars is it?,1471291747,12,ac1ab461-7f3e-47db-a8f5-9ec37eab90bd,U22HTHYNP,U21DMV0KA,15-08-2016 20:09,15-08-2016,Monday,1
wizard,2.5 stars.,1471291759,13,ac1ab461-7f3e-47db-a8f5-9ec37eab90bd,U22HTHYNP,U21DMV0KA,15-08-2016 20:09,15-08-2016,Monday,1
user,Let's try 4 stars.,1471291798,14,ac1ab461-7f3e-47db-a8f5-9ec37eab90bd,U22HTHYNP,U21DMV0KA,15-08-2016 20:09,15-08-2016,Monday,1
wizard,I'm having trouble finding 4 star hotels in Punta Cana for you. Perhaps if you provided a departure and/or return date I could narrow things down?,1471291851,15,ac1ab461-7f3e-47db-a8f5-9ec37eab90bd,U22HTHYNP,U21DMV0KA,15-08-2016 20:10,15-08-2016,Monday,1
user,"End of August, anytime after the 22nd of August.",1471291898,16,ac1ab461-7f3e-47db-a8f5-9ec37eab90bd,U22HTHYNP,U21DMV0KA,15-08-2016 20:11,15-08-2016,Monday,1
wizard,I am only able to find hotels with a 2.5 star rating in Punta Cana for that time. ,1471291983,17,ac1ab461-7f3e-47db-a8f5-9ec37eab90bd,U22HTHYNP,U21DMV0KA,15-08-2016 20:13,15-08-2016,Monday,1
user,2.5 stars will do. Can you offer any additional activities?,1471292013,18,ac1ab461-7f3e-47db-a8f5-9ec37eab90bd,U22HTHYNP,U21DMV0KA,15-08-2016 20:13,15-08-2016,Monday,1
wizard,Unfortunately I am not able to provide this information.,1471292054,19,ac1ab461-7f3e-47db-a8f5-9ec37eab90bd,U22HTHYNP,U21DMV0KA,15-08-2016 20:14,15-08-2016,Monday,1
user,How about breakfast?,1471292085,20,ac1ab461-7f3e-47db-a8f5-9ec37eab90bd,U22HTHYNP,U21DMV0KA,15-08-2016 20:14,15-08-2016,Monday,1
wizard,El Mar does not provide breakfast.,1471292109,21,ac1ab461-7f3e-47db-a8f5-9ec37eab90bd,U22HTHYNP,U21DMV0KA,15-08-2016 20:15,15-08-2016,Monday,1
user,Are there other hotels in the area that do?,1471292127,22,ac1ab461-7f3e-47db-a8f5-9ec37eab90bd,U22HTHYNP,U21DMV0KA,15-08-2016 20:15,15-08-2016,Monday,1
wizard,I am unable to find other hotels in Punta Cana that offer free breakfast.,1471292155,23,ac1ab461-7f3e-47db-a8f5-9ec37eab90bd,U22HTHYNP,U21DMV0KA,15-08-2016 20:15,15-08-2016,Monday,1
user,In that case I will book the first one for 1651. 40 USD.,1471292187,24,ac1ab461-7f3e-47db-a8f5-9ec37eab90bd,U22HTHYNP,U21DMV0KA,15-08-2016 20:16,15-08-2016,Monday,1
wizard,"Great! You will leave Vancouver at 10:00 am - Wednesday, August 24th.",1471292234,25,ac1ab461-7f3e-47db-a8f5-9ec37eab90bd,U22HTHYNP,U21DMV0KA,15-08-2016 20:17,15-08-2016,Monday,1
user,When do we leave?,1471292331,26,ac1ab461-7f3e-47db-a8f5-9ec37eab90bd,U22HTHYNP,U21DMV0KA,15-08-2016 20:18,15-08-2016,Monday,1
wizard,"You will leave Vancouver at 10:00 am - Wednesday, August 24th.",1471292346,27,ac1ab461-7f3e-47db-a8f5-9ec37eab90bd,U22HTHYNP,U21DMV0KA,15-08-2016 20:19,15-08-2016,Monday,1
user,leave Punta Cana?,1471292347,28,ac1ab461-7f3e-47db-a8f5-9ec37eab90bd,U22HTHYNP,U21DMV0KA,15-08-2016 20:19,15-08-2016,Monday,1
wizard,"You will leave Punta Cana at 4:00 am - Tuesday, August 30th.",1471292366,29,ac1ab461-7f3e-47db-a8f5-9ec37eab90bd,U22HTHYNP,U21DMV0KA,15-08-2016 20:19,15-08-2016,Monday,1
user,Great! I'll book this one. Thank you,1471292382,30,ac1ab461-7f3e-47db-a8f5-9ec37eab90bd,U22HTHYNP,U21DMV0KA,15-08-2016 20:19,15-08-2016,Monday,1
wizard,Great! Thank you,1471292394,31,ac1ab461-7f3e-47db-a8f5-9ec37eab90bd,U22HTHYNP,U21DMV0KA,15-08-2016 20:19,15-08-2016,Monday,1
user,Hi!,1471292455,0,4780be7b-295c-4089-89d5-7a661f44a615,U22HTHYNP,U21DMV0KA,15-08-2016 20:20,15-08-2016,Monday,0
wizard,"To start, just give me some information on where you'd like to travel, your budget, your point of departure, or any other travel info you can think of.",1471292623,1,4780be7b-295c-4089-89d5-7a661f44a615,U22HTHYNP,U21DMV0KA,15-08-2016 20:23,15-08-2016,Monday,0
user,"Ok great! I'm looking for a trip from August 19th to September 3rd, and I'm thinking of going to Mexico City. I would be departing from Busan.",1471292723,2,4780be7b-295c-4089-89d5-7a661f44a615,U22HTHYNP,U21DMV0KA,15-08-2016 20:25,15-08-2016,Monday,0
wizard,I've got some options available for you. Will you be travelling alone?,1471292783,3,4780be7b-295c-4089-89d5-7a661f44a615,U22HTHYNP,U21DMV0KA,15-08-2016 20:26,15-08-2016,Monday,0
user,Yes! For the first time.,1471292798,4,4780be7b-295c-4089-89d5-7a661f44a615,U22HTHYNP,U21DMV0KA,15-08-2016 20:26,15-08-2016,Monday,0
wizard,Ok! I have 5 days at a 3 star hotel available for 3259.79USD. What do you think?,1471292847,5,4780be7b-295c-4089-89d5-7a661f44a615,U22HTHYNP,U21DMV0KA,15-08-2016 20:27,15-08-2016,Monday,0
user,That sounds nice. What is the name of the hotel?,1471292903,6,4780be7b-295c-4089-89d5-7a661f44a615,U22HTHYNP,U21DMV0KA,15-08-2016 20:28,15-08-2016,Monday,0
wizard,The hotel is called Sublime Echo.,1471292917,7,4780be7b-295c-4089-89d5-7a661f44a615,U22HTHYNP,U21DMV0KA,15-08-2016 20:28,15-08-2016,Monday,0
user,Does it have a view of the ocean?,1471292932,8,4780be7b-295c-4089-89d5-7a661f44a615,U22HTHYNP,U21DMV0KA,15-08-2016 20:28,15-08-2016,Monday,0
wizard,I am not sure ,1471292961,9,4780be7b-295c-4089-89d5-7a661f44a615,U22HTHYNP,U21DMV0KA,15-08-2016 20:29,15-08-2016,Monday,0
user,Great! Do you know if there is free wifi and breakfast?,1471292990,10,4780be7b-295c-4089-89d5-7a661f44a615,U22HTHYNP,U21DMV0KA,15-08-2016 20:29,15-08-2016,Monday,0
wizard,"There is free parking and free wifi, but no free breakfast.",1471293007,11,4780be7b-295c-4089-89d5-7a661f44a615,U22HTHYNP,U21DMV0KA,15-08-2016 20:30,15-08-2016,Monday,0
user,What are the departure dates?,1471293031,12,4780be7b-295c-4089-89d5-7a661f44a615,U22HTHYNP,U21DMV0KA,15-08-2016 20:30,15-08-2016,Monday,0
wizard,"You would leave Busan at 7:00 am - Wednesday, August 24th and depart from Mexico City at 1:00 am - Saturday, August 27th. I also have a free breakfast hotel available for 4002.28USD which leaves Busan at 7:00 am - Saturday, August 27th.",1471293113,13,4780be7b-295c-4089-89d5-7a661f44a615,U22HTHYNP,U21DMV0KA,15-08-2016 20:31,15-08-2016,Monday,0
user,The second option is how many days?,1471293165,14,4780be7b-295c-4089-89d5-7a661f44a615,U22HTHYNP,U21DMV0KA,15-08-2016 20:32,15-08-2016,Monday,0
wizard,The second option is also 5 days.,1471293179,15,4780be7b-295c-4089-89d5-7a661f44a615,U22HTHYNP,U21DMV0KA,15-08-2016 20:32,15-08-2016,Monday,0
user,I'll keep the second Mexico City option in mind. I have some other places that I'd like to consider.,1471293216,16,4780be7b-295c-4089-89d5-7a661f44a615,U22HTHYNP,U21DMV0KA,15-08-2016 20:33,15-08-2016,Monday,0
wizard,Ok! Where would you like to go?,1471293231,17,4780be7b-295c-4089-89d5-7a661f44a615,U22HTHYNP,U21DMV0KA,15-08-2016 20:33,15-08-2016,Monday,0
user,What about Santo Domingo for the same dates?,1471293240,18,4780be7b-295c-4089-89d5-7a661f44a615,U22HTHYNP,U21DMV0KA,15-08-2016 20:34,15-08-2016,Monday,0
wizard,I can get you a hotel in Santo Domingo for 2446.15USD.,1471293299,19,4780be7b-295c-4089-89d5-7a661f44a615,U22HTHYNP,U21DMV0KA,15-08-2016 20:34,15-08-2016,Monday,0
user,5 days?,1471293309,20,4780be7b-295c-4089-89d5-7a661f44a615,U22HTHYNP,U21DMV0KA,15-08-2016 20:35,15-08-2016,Monday,0
wizard,9 days actually.,1471293319,21,4780be7b-295c-4089-89d5-7a661f44a615,U22HTHYNP,U21DMV0KA,15-08-2016 20:35,15-08-2016,Monday,0
user,With free breakfast?,1471293334,22,4780be7b-295c-4089-89d5-7a661f44a615,U22HTHYNP,U21DMV0KA,15-08-2016 20:35,15-08-2016,Monday,0
